-0.899,-1.142,1.126,-1.581,-2.061,-1.978,2.235,2.077,2.724,-0.474,-0.897,2.671
-1.42,-1.166,1.289,-1.428,-1.389,-2.118,0.553,2.525,2.445,-0.505,-0.963,2.031
-1.049,-1.114,0.978,-0.948,-2.468,-1.172,-0.463,2.308,2.383,-0.768,-0.497,2.754
1.307,-1.147,1.154,0.692,-2.426,-1.218,-0.596,-1.88,2.535,-0.779,1.992,2.831
-0.989,-0.944,1.119,-1.219,-1.904,-1.449,0.491,2.32,2.339,-0.419,-0.828,2.525
-1.782,-0.98,1.141,1.167,0.375,-2.013,2.867,2.579,1.958,-0.826,0.012,2.652
-2.753,-1.138,-0.012,-1.284,2.414,-2.067,-0.106,2.429,-1.567,-1.034,-0.489,-1.24
-2.715,-0.914,1.067,-0.96,-2.541,-2.935,-0.673,2.495,1.973,-0.618,-0.635,2.554
-2.66,2.521,-2.267,-1.008,-2.373,-2.283,-0.353,2.693,-1.191,0.551,-0.385,2.871
-1.766,-1.238,1.412,-1.29,-2.039,-1.918,-0.282,2.246,2.089,-0.568,-0.724,2.645
-2.041,-1.148,1.292,-0.997,-2.205,-1.925,-0.876,2.464,1.997,-0.539,-0.558,1.908
-1.324,0.612,1.097,-0.847,-1.294,-1.317,2.542,2.557,-2.634,-0.913,1.888,-1.426
0.026,-1.178,-2.784,-0.985,-1.253,-1.136,-0.728,-2.333,2.496,0.39,-1.127,-1.12
-1.617,-1.264,1.208,-2.913,0.907,-1.237,0.262,2.601,2.739,0.692,-0.777,1.712
-1.003,-1.093,0.902,-1.004,-2.086,-2.36,2.502,2.278,2.643,-1.06,-0.662,-1.054
-1.103,-1.082,1.025,-2.595,-1.72,-0.847,2.572,2.346,2.185,-0.459,2.052,2.328
-1.349,-1.05,1.008,-0.846,-1.539,-2.528,-0.733,2.668,2.224,-0.094,-2.759,2.805
-1.11,-1.45,1.136,-2.166,-1.112,-1.041,-0.403,2.706,1.826,-0.83,2.352,2.379
-0.919,-1.177,1.217,-1.671,-1.241,-1.362,-0.617,2.418,1.793,-0.563,2.735,-2.587
-1.145,-1.382,1.277,-1.031,-1.091,-2.187,-0.873,2.528,1.823,-0.758,2.489,2.473
-1.015,0.926,1.04,2.477,-1.508,1.666,-0.541,2.626,-2.409,-1.228,-2.822,2.142
-1.861,-2.481,0.905,-3.05,-1.035,-2.131,2.407,1.024,2.216,-0.22,1.766,-0.151
0.825,-1.015,1.035,-2.615,0.628,1.279,2.569,-3.027,2.031,-0.505,2.335,0.009
-1.389,-1.033,1.217,-1.935,-1.04,-1.28,-0.515,2.794,2.101,-0.54,2.543,0.109
-1.506,-2.831,1.198,-1.229,-1.605,2.221,-0.727,-0.576,1.912,-0.612,2.745,-0.948
-1.952,-1.628,1.283,-2.335,-1.352,-1.124,-0.74,-0.503,1.858,-0.379,1.64,1.108
-1.352,-1.259,-0.829,1.446,-1.24,-1.161,2.896,1.494,1.875,-0.942,2.466,1.619
-1.083,0.678,-1.512,1.459,1.935,-1.92,-0.045,2.129,-0.893,-1.169,2.846,-1.634
-1.249,-1.135,-1.639,1.9,-1.232,-1.381,2.504,1.512,-0.942,3.048,-1.779,2.661
-1.653,-2.313,1.371,-1.278,2.741,-1.29,2.632,2.833,2.649,0.913,2.67,-0.021
1.423,-1.199,0.871,1.888,-1.219,-2.174,2.872,-2.616,2.391,0.728,-0.674,2.865
-2.447,-1.539,0.919,1.753,-1.184,1.805,1.31,2.359,2.509,1.083,3.097,2.933
-2.499,-0.98,1.243,-1.278,-1.215,-2.551,-0.505,2.732,2.042,-0.253,2.633,0.82
-2.142,-0.7,1.218,-1.537,-1.234,1.361,0.153,3.002,1.824,0.288,2.709,-0.77
-1.894,-1.736,1.231,-3.008,1.982,-1.335,2.261,2.651,2.178,-0.644,2.455,2.041
1.622,-2.348,3.023,-1.02,-1.137,-1.076,2.439,-2.446,2.382,-2.994,2.599,-0.872
-1.223,-1.458,1.165,-0.607,-0.816,-2.197,2.847,1.86,2.24,2.388,-3.121,-0.767
0.794,-0.954,1.094,-1.042,-1.029,1.654,-0.18,-1.216,2.564,-0.846,1.177,3.117
-1.487,-1.206,1.123,-2.001,-1.749,-1.71,0.527,2.74,2.039,-0.176,1.011,2.547
0.954,-1.467,-0.504,-1.189,-2.938,-1.263,2.686,1.387,-0.019,-0.49,1.843,2.637
1.297,-0.885,1.152,1.635,-1.162,1.061,2.578,-0.834,2.342,-0.59,2.983,2.977
-0.221,-0.761,1.206,-0.745,-1.443,-2.461,2.875,2.958,2.289,-1.167,-1.32,1.939
1.269,-0.785,-2.83,1.854,1.021,-2.411,0.101,-0.543,0.36,2.626,-2.902,2.361
-0.515,-1.342,1.114,-1.077,-0.776,-1.023,-0.499,1.533,2.214,-0.599,-0.893,2.588
0.945,-1.141,0.709,-0.634,-1.072,2.521,-1.102,0.621,2.103,0.08,1.427,-3.068
-1.484,-1.17,-1.117,2.9,-2.399,-2.305,-1.096,2.476,2.303,-0.348,1.21,2.891
-1.354,-2.535,-0.963,-1.472,-2.004,-2.001,0.695,2.397,2.385,1.622,1.873,2.901
-1.298,-1.101,-1.166,1.377,-1.224,-1.99,-0.358,2.709,2.932,2.824,-0.504,-0.525
-0.774,-3.106,-1.741,-1.976,-1.395,-1.381,-0.074,2.31,2.526,2.519,-3.092,2.286
-1.153,-1.397,-1.445,-2.503,-0.995,0.171,0.566,-0.348,1.608,2.547,2.779,-0.103
-1.082,-1.044,-1.264,-1.654,-1.22,-1.696,-0.843,0.674,2.51,-0.608,2.633,2.745
-1.271,-2.121,-1.351,-1.215,-1.084,-2.906,0.679,1.639,2.427,-0.273,2.747,2.133
-1.857,1.197,-1.502,3.138,-1.004,-1.666,2.599,2.464,2.33,0.455,-1.419,2.244
-1.575,2.011,1.612,-0.822,-1.202,-2.216,0.02,-0.979,-0.44,-0.61,3.026,2.408
-2.938,0.401,2.007,-1.434,-1.099,2.76,0.188,-0.454,-0.857,0.862,1.266,-1.792
-1.545,-1.04,-1.422,-1.3,-1.169,-2.389,1.972,2.07,-0.614,-0.648,2.729,1.854
0.532,-1.219,-1.762,-1.364,1.131,-2.647,-2.772,2.7,-0.436,-0.838,-3.108,-2.784
-0.951,-1.336,-1.484,-1.787,-1.053,2.336,0.048,2.301,-0.841,0.13,2.614,2.065
-1.577,-0.984,-1.11,-1.224,1.878,-0.895,-0.188,2.089,-0.708,-0.606,-0.54,2.785
-0.938,-0.301,1.339,-1.546,-1.688,-1.509,2.32,-2.596,1.869,1.167,2.702,1.013
0.997,-0.954,-1.256,-1.171,-1.953,1.469,-0.188,-0.863,-0.65,-0.47,2.317,2.522
-0.63,-1.246,-1.221,-1.48,-1.163,-1.342,-0.363,-1.867,-0.289,-0.686,2.727,2.823
-1.06,-0.978,-1.249,-0.999,-2.025,-1.05,-0.994,2.348,-0.408,-0.868,2.344,0.983
0.786,-1.168,-1.401,-1.186,-1.255,-1.134,2.608,1.691,-0.479,-0.519,-0.698,2.744
-1.203,-2.038,-1.054,-2.285,-1.152,-2.967,2.052,2.498,-0.43,-0.537,-2.979,2.464
-1.674,-3.078,0.907,-1.193,-0.991,-1.11,-0.434,-0.939,-0.798,0.765,2.468,-0.367
-2.072,-1.182,-1.372,-2.171,-1.437,-1.979,-0.75,2.683,-0.622,-0.668,2.385,0.147
-2.269,0.504,-0.969,-2.144,-1.78,-1.679,2.862,0.948,-1.544,-0.375,2.537,-0.719
-2.532,-1.17,-1.352,-0.962,-2.013,-1.361,-0.54,2.865,-0.248,-0.574,2.192,-1.371
-1.092,-1.06,-1.282,-1.037,-1.353,-1.035,-0.326,-0.259,-0.051,-0.526,2.074,2.909
2.759,-1.106,-1.315,-1.506,-1.626,-1.183,1.979,1.723,-0.341,2.051,2.335,1.759
-1.126,-1.426,-1.083,-1.196,-1.031,-0.975,2.92,2.489,-0.53,2.365,2.881,-0.948
-1.586,-1.196,-1.394,2.913,-1.312,-2.998,-0.044,2.275,-1.038,-0.902,1.957,2.136
-1.992,-1.433,-1.176,-1.127,-1.551,-1.396,-0.896,2.34,-0.757,-1.179,1.978,-0.629
-0.859,-1.471,-1.773,-1.052,-1.631,-1.88,-0.519,2.581,-0.549,-0.849,3.002,-0.769
-1.437,-1.134,-1.366,-1.134,-1.695,-2.049,0.317,2.738,-0.393,-0.397,2.636,1.387
3.114,-0.831,-1.144,-1.351,1.331,-1.229,2.687,3.051,-0.855,-0.787,1.415,-1.492
-2.769,-0.982,2.292,0.369,2.997,-1.024,0.564,3.134,-0.069,0.006,-1.432,2.398
-2.73,1.158,1.154,-1.328,-2.433,1.835,-0.049,2.865,0.037,-0.411,2.581,-0.981
0.452,0.821,-1.23,0.223,-2.669,-1.293,-0.361,2.664,-1.458,-0.367,-2.939,2.622
-1.301,0.713,-1.952,-1.372,-2.091,1.157,-0.264,2.705,-1.426,-0.079,3.119,0.236
-1.238,-0.855,-1.95,-1.199,-1.569,-1.368,-0.365,-2.907,-0.786,-0.889,2.155,3.045
2.691,-0.943,-1.381,1.924,-2.913,-1.456,2.701,-0.456,-0.525,-1.089,-0.245,2.723
-1.306,-0.756,2.363,1.66,-1.029,-1.102,-0.502,-2.911,-2.686,-0.004,2.594,2.609
-2.98,-1.067,-1.064,-1.071,-1.871,-1.689,1.782,2.688,-0.667,-0.324,2.482,2.493
-1.167,-0.689,-1.302,-1.339,-1.321,-1.11,-0.333,1.93,-0.774,-0.919,2.55,2.803
-3.085,-1.178,-2.335,-1.645,-1.162,-1.365,0.247,2.641,-0.465,-0.787,3.116,2.738
-0.797,-1,-1.506,-1.371,-1.263,-1.196,-0.623,2.035,-0.439,-0.287,2.533,2.618
-3.089,-0.945,-1.572,-1.676,-1.249,-1.27,-0.24,2.328,-0.365,-0.118,1.848,2.905
-2.701,-1.026,-1.284,-1.283,-0.982,-1.48,0.606,2.476,-0.582,-0.433,1.861,2.86
-1.842,-1.126,-0.991,-1.284,-1.179,-1.094,-0.432,2.824,-0.375,-0.64,2.402,2.291
-2.433,-0.867,-1.301,-1.4,-1.903,-1.686,-0.492,2.604,-0.709,0.126,2.48,2.155
2.366,0.021,-1.577,-0.48,-2.097,-1.103,1.62,-0.712,0.945,-1.859,-3.088,2.582
-2.669,-0.797,-0.841,-1.482,-1.163,-2.062,-0.209,-2.866,-0.825,-0.375,2.658,1.932
-2.834,-1.177,-0.998,-1.497,-1.234,-1.404,2.492,-3.087,-0.765,-0.616,-0.648,-0.583
-2.946,-0.611,-0.822,-1.424,-1.171,-1.524,-0.554,2.947,-1.171,-0.558,-1.04,-0.832
-1.331,-0.95,-1.221,-1.18,-1.691,-1.685,-0.618,3.041,-0.811,-0.482,-0.763,-0.466
-2.798,-1.071,-1.28,-1.215,-1.069,-1.104,-0.403,-3.137,-0.757,-0.606,-0.564,-0.539
-3.117,-1.06,-1.1,-1.067,-1.416,-2.081,-0.237,2.803,-0.477,-0.734,-0.922,-0.305
-2.814,-0.917,-1.27,-1.036,-1.096,-1.645,0.562,2.782,-0.548,-0.97,-0.647,-0.895
-3.124,-0.364,-1.229,-1.111,-1.172,-1.894,-0.211,2.84,-1.119,-0.639,-0.742,-0.32
-1.694,-0.981,-0.927,-1.123,-1.302,-2.147,-0.374,1.708,-0.718,-0.781,-0.901,-0.952
-1.2,-1.193,-1.585,-1.293,-1.246,-1.151,-3.034,2.523,-0.619,-0.462,-0.929,-0.927
-0.936,-0.877,-0.712,-0.973,-2.012,-2.196,-0.474,2.607,-0.475,-0.757,-0.57,0.096
-1.399,-1.067,-1.512,-1.389,-1.356,-2.374,-0.025,2.01,-0.46,-0.603,-0.708,-0.878
-2.272,-1.156,-1.13,-1.318,-1.563,-1.357,1.952,2.7,-0.829,-0.988,-0.331,0.192
-1.02,-1.03,-0.747,-1.505,-1.153,-1.108,2.407,2.428,-1.361,-0.418,-0.911,-1.03
-2.698,-0.898,-1.352,-1.234,-1.238,-1.602,0.093,2.079,-0.789,-0.501,-0.821,-1.232
-1.092,-1.23,-1.277,-1.138,-1.229,-1.347,-0.054,2.187,-0.804,-0.612,-0.627,-0.887
3.007,0.009,-1.259,-1.037,-0.918,-2.834,-1.985,-0.038,0.518,-0.697,-0.922,-0.884
-1.223,-1.264,-1.548,-1.194,-1.268,-1.029,-3.087,2.319,-0.275,-0.703,-0.961,0.197
-1.036,-1.194,-1.166,-1.339,-1.281,-2.323,3.052,3.138,-0.735,-0.764,-0.553,-0.763
-1.05,-0.786,-1.12,-1.132,-1.046,-1.559,2.665,2.191,-0.477,-0.927,-0.672,-0.578
-1.104,-1.039,-1.086,-1.327,-1.104,-1.392,0.307,3.043,-0.657,-0.664,-0.92,-0.693
-1.22,-1.238,-1.239,-1.484,-1.016,-1.618,-0.131,2.727,-0.46,-0.676,-0.929,-0.885
-2.844,-0.822,-1.139,-1.305,-1.234,-1.284,-0.266,2.966,-0.682,-0.528,-0.582,-1.186
-3.082,-1.397,-1.216,-1.213,-1.104,-1.215,0.053,2.996,-0.343,-0.622,-0.707,-1.055
-2.534,-1.466,-1.145,-0.933,-1.071,-1.295,0.012,2.86,-0.494,-0.789,-0.933,-0.484
-2.32,-0.981,-0.986,-1.388,-1.116,-2.316,-0.149,2.976,-0.846,-0.497,-0.673,-0.799
-2.914,-0.982,-1.256,-1.203,-1.334,-1.177,-0.295,2.855,-0.576,-0.807,-0.501,-0.277
-2.253,-0.978,-1.127,-1.41,-1.277,-1.541,-0.253,3.102,-0.751,-0.64,-0.685,-0.821
-2.914,-0.73,-1.154,-1.053,-1.206,-1.339,-0.28,2.853,-0.975,-0.776,-0.686,-0.558
-2.591,-1.265,-1.186,-1.546,-1.106,-1.561,-0.414,2.908,-0.441,-0.502,-0.711,-0.76
-2.784,1.568,1.831,2.169,-1.023,-2.019,-0.27,2.817,0.023,-0.942,1.269,-1.027
-2.481,0.133,-0.947,-2.945,-1.253,-1.884,-0.665,3.041,1.701,-0.638,1.579,-1.299
-2.702,-1.06,-1.196,-1.303,-1.656,-2.102,-0.406,-3.096,-0.636,-0.767,-0.316,-0.544
-2.755,-0.772,-1.19,-1.145,-1.206,-1.985,-0.464,2.848,-0.703,-0.729,-0.838,-0.731
-2.912,-0.84,-1.113,-1.119,-1.427,-1.36,-0.614,3.112,-1.037,-0.681,-0.548,-0.225
-3.033,-1.057,-1.161,-1.441,-1.454,-2.742,3.059,-3.132,-0.8,-0.65,-0.145,-1.218
-0.606,-0.885,-1.093,-1.504,-1.541,-1.065,0.573,2.654,-0.699,-0.641,-0.402,-0.671
-3.101,0.78,-1.076,-1.35,-1.147,-2.481,-0.227,0.788,-0.537,-0.689,-1.409,2.436
2.826,-0.965,-1.084,1.096,-2.855,-2.712,-0.462,-0.275,-0.798,-0.575,1.749,2.754
3.114,-1.052,-0.919,-1.182,1.141,-1.759,0.408,2.771,-0.473,0.446,-0.722,-2.528
-2.81,-1.052,-1.082,-1.314,-1.226,-1.786,-0.068,2.964,-0.683,-0.657,-0.737,2.915
-2.986,1.054,-0.963,-1.187,-1.614,-1.41,0.746,2.923,2.697,-0.871,-0.694,-0.76
-2.793,-0.913,-1.269,-1.542,-1.205,-1.224,0.057,2.761,-0.429,-0.585,-0.482,-1.125
-1.289,0.02,-1.198,-1.133,-1.675,1.545,-0.909,-0.735,1.893,-0.44,-1.117,-0.492
-1.339,-0.824,-0.971,-1.104,-1.329,-1.127,-0.924,2.741,-0.768,-0.924,-0.59,-0.795
2.769,-1.35,2.511,0.809,-1.075,-2.239,-0.527,0.697,2.468,-2.931,-0.815,-0.921
2.737,-1.053,1.815,-1.365,-0.032,-1.639,-0.566,-3.038,2.548,-0.356,-0.315,-0.382
-3.092,0.012,-1.155,-1.027,-1.148,-2,-0.028,2.954,1.717,-0.859,-0.974,-0.862
-1.065,-0.928,-1.229,-1.193,-1.088,1.881,2.219,2.932,-0.617,-0.53,-0.976,-1.19
3.117,-0.979,-0.9,-1.2,-1.428,-1.666,1.055,2.863,-0.625,-0.953,-0.377,-0.247
-2.751,-0.804,-0.984,-1.241,-1.349,-2.486,-0.528,-3.078,-0.888,-0.676,-0.742,-0.618
-2.991,-1.357,-1.194,-1.228,-1.043,-1.105,0.535,2.76,-0.21,-0.941,-0.78,-0.91
-1.485,-0.861,-1.118,-1.939,-0.779,-2.311,2.601,2.681,-0.951,0.133,-0.723,-0.552
-2.988,-0.904,-1.036,-1.075,-1.22,-1.458,-0.177,2.836,-0.66,-0.758,-0.881,-0.382
-1.499,-0.993,-0.971,-1.044,-1.33,-1.659,2.97,2.973,-0.888,-0.903,-0.966,-0.567
-2.789,-2.156,1.913,-1.553,-1.118,-2.638,-0.295,-1.551,-0.655,0.46,-0.592,-0.455
-2.771,0.504,-1.086,-2.391,1.673,-2.229,-0.741,2.962,1.91,0.842,2.434,-0.828
-3.043,-0.86,-1,-1.223,-1.072,-2.158,-0.056,2.718,-0.496,-0.914,-0.786,-0.887
0.869,-1.089,-1.119,-1.139,-0.861,-2.628,-0.153,-0.905,-0.819,-0.596,-1.027,-0.748
-2.875,-1.101,-0.937,-1.252,-0.944,-1.807,0.207,2.713,-0.772,-0.857,-0.763,-0.763
-0.979,-2.902,-3.141,0.021,-1.416,-1.103,-0.304,-1.395,2.202,2.131,1.053,-0.256
-1.194,-1.089,-0.925,-1.161,-1.552,0.922,-0.482,2.96,-0.867,-0.843,-1.013,1.569
-2.547,-1.111,1.566,-1.572,-0.97,-1.368,2.895,2.97,-0.349,-3.041,-1.016,2.052
-2.81,-0.951,-0.967,-1.302,-1.25,-1.836,-0.004,2.935,-0.635,-0.905,-0.802,1.697
1.355,-0.808,0.892,-0.984,-0.186,-2.173,-0.208,-3.093,-0.95,-0.493,-1.04,2.317
-2.92,-1.179,1.228,-1.315,-1.279,-1.407,1.876,2.807,-0.838,3.048,-1.245,1.019
-1.866,-1.114,-0.898,-1.499,-2.205,-1.031,2.717,2.791,-0.742,-0.725,-0.786,2.356
-2.118,-1.019,-1.297,-1.698,-1.289,-2.012,2.173,2.327,-0.634,-0.546,-0.965,2.45
-0.739,-1.322,-1.573,-1.103,-1.194,-1.107,-0.789,2.529,-0.297,-0.727,-0.453,-0.563
-1.43,1.11,-0.895,-1.208,-1.146,-1.921,2.663,2.553,-0.086,-0.794,-0.69,-1.047
0.984,2.204,-1.146,-1.374,2.264,0.456,0.011,2.018,0.311,-0.713,2.04,-0.774
-1.851,-1.163,-1.042,-0.906,-1.054,-1.601,-0.86,2.828,-0.267,-1.218,-0.497,-0.946
-1.219,1.808,1.677,-1.272,-1.106,-2.072,-0.297,0.114,-0.502,0.659,-0.803,-0.639
-2.808,1.278,-0.99,-1.197,-1.217,-1.05,-0.61,0.415,-0.809,-0.602,-0.7,-0.745
-2.327,-0.858,2.946,-1.279,-0.967,-1.834,-0.846,2.873,-0.743,1.27,-0.797,-0.721
-3.016,-0.984,-1.094,-1.2,-1.21,-2.285,-0.065,3.061,-0.676,-0.974,-0.709,-0.032
-1.298,-1.022,-1.189,-0.924,-1.483,-1.93,-1.215,2.954,-0.712,-0.919,-0.576,-1.039
-2.088,-1.24,-1.418,-1.269,-1.235,-2.305,-0.708,2.737,-0.18,-0.747,-0.707,-0.611
-2.964,-0.987,-1.061,-0.918,-0.994,-2.624,-0.15,2.841,-0.562,-1.125,-0.787,-0.671
-2.583,-0.872,-1.121,-1.121,-1.446,-0.906,-0.274,-3.136,-1.14,-0.367,-0.244,1.918
-1.615,1.776,-1.262,-1.475,0.465,-1.792,2.484,1.759,1.758,-0.895,-0.122,-2.474
1.478,-0.526,-0.974,-0.86,2.436,-1.412,2.933,-1.429,-1.161,-1.013,-0.259,3.057
1.314,-0.931,-1.226,-1.31,-1.927,-1.141,-0.065,2.181,-0.499,-0.733,-0.837,1.971
-1.465,-1.208,-1.573,-1.293,-2.015,-1.378,-1.407,2.468,-0.478,-0.642,-0.656,2.701
-2.724,-1.085,-1.819,-1.306,-1.905,-1.038,-0.269,2.429,-0.361,-0.876,-0.554,2.76
-2.67,-0.908,0.64,-1.575,-1.172,-2.951,-2.266,2.414,-0.481,2.302,-0.715,-0.227
-2.622,-1.031,-0.958,-1.709,-1.486,-2.205,-0.522,2.166,-0.907,-0.47,-0.668,-0.552
3.107,-1.241,-0.758,-0.956,-1.319,-1.661,-0.244,2.509,-0.749,-0.729,-0.509,0.674
-1.251,-1.222,-1.279,-1.09,-1.107,-1.154,-0.146,2.262,-0.613,-0.727,-0.713,-1.122
-1.004,-1.08,-1.199,-2.062,-1.212,0.111,-0.599,1.827,-0.609,-0.273,-0.915,1.697
-1.231,-1.026,1.741,-1.736,-1.791,1.634,2.533,1.957,-0.405,-3.04,-0.878,2.742
-1.067,1.331,2.4,-1.188,0.256,-1.575,2.755,1.864,0.01,-1.738,-2.345,-0.075
-1.466,-1.448,-1.142,-1.013,-1.71,-0.927,2.899,2.599,-0.718,-1.043,-0.837,2.361
-1.179,-1.034,-1.442,-1.111,-1.444,-1.593,3.016,1.604,-0.448,-1.008,-0.443,-0.221
-1.566,-1.323,-1.456,-1.779,-1.933,-1.144,-0.913,2.483,-0.476,-0.44,-0.83,1.264
-0.904,-1.03,-1.247,-1.265,-1.882,-1.065,-0.623,2.19,-0.755,-0.739,-0.672,1.143
-2.267,-0.99,-1.359,-0.956,-2.327,-1.379,-0.724,2.023,-0.135,-1.095,-0.508,2.487
-1.475,-1.416,-1.172,-1.892,-1.776,-1.321,2.334,2.147,-0.416,-0.421,-0.829,0.886
-1.027,-1.52,-1.269,-1.089,-1.289,-2.964,-0.6,1.952,-0.749,-0.035,-0.533,2.571
-1.361,-1.159,-1.245,-1.692,-1.828,-1.324,-0.66,2.219,-0.509,-0.613,-0.676,0.46
-2.482,-1.066,-1.131,-1.299,-1.447,-2.461,1.524,2.154,-0.661,-1.137,-0.593,-0.099
-2.484,-1.266,-1.028,-1.076,-1.318,-2.16,1.948,3.024,-0.705,-0.587,-0.638,-0.951
1.24,-0.943,-1.131,-1.399,-0.993,-1.247,2.437,3.109,-0.72,-0.635,-0.674,-0.768
-1.551,-1.113,-1.194,-1.211,-1.671,-2.713,0.051,2.747,-0.501,-0.84,-0.508,1.432
-0.945,-1.132,-1.101,-1.667,-1.527,-1.259,0.144,2.395,-0.511,-0.705,-0.552,1.366
-1.119,-1.115,-1.436,-1.457,-2.308,-2.16,0.323,2.744,-0.326,-0.736,-0.387,2.936
-2.498,-1.07,-1.198,-1.205,-1.409,1.125,2.833,2.364,-0.737,-0.848,-0.713,0.36
1.804,-0.99,2.713,-1.176,-1.158,0.83,2.693,-1.078,-0.566,1.353,-0.628,-0.57
1.745,1.695,0.023,-1.946,-1.07,1.081,-0.104,-2.676,0.011,0.927,-0.924,-0.685
-1.43,-1.317,-1.59,-1.112,-1.698,-0.775,-0.558,2.235,-0.408,-0.726,-0.568,1.516
-1.29,-1.169,-1.326,-1.35,-1.603,-2.082,-2.646,1.934,-0.381,-0.686,-0.465,-0.646
-1.138,-1.256,-1.001,-1.045,-1.18,2.561,0.103,1.848,-0.559,-0.791,-0.974,-0.549
-1.126,-1.186,-0.957,-1.308,-1.495,-1.099,2.572,1.994,-0.793,-0.608,-0.627,-0.644
-1.697,1.778,-1.508,-1.149,-0.015,1.795,3.113,2.05,0.259,-0.603,-0.827,-2.095
2.371,-0.739,0.558,-1.234,0.896,-1.275,2.798,-1.902,-0.52,-0.589,-2.841,1.423
0.695,2.159,-1.509,-1.359,-2.153,-0.75,2.662,-2.034,-1.638,-0.986,-0.415,2.534
-2.359,-1.069,1.518,1.988,1.972,-2.078,2.512,2.39,-0.638,0.013,-0.706,-2.473
-1.999,0.769,-2.103,-1.281,-1.294,0.24,0.225,1.68,-1.473,0.018,1.497,-0.94
-1.955,2.462,1.421,-3.034,-1.201,-2.753,-0.905,-0.499,-0.799,3.011,2.942,0.545
-1.455,-1.455,-1.757,-1.307,1.218,-2.054,3.036,-3.103,-0.813,-1.03,0.38,-0.976
-2.263,-1.121,-1.523,1.437,-1.049,-0.982,1.587,2.312,-0.524,2.275,-0.948,-0.956
-2.668,-0.861,-1.304,0.243,-1.487,-1.709,-0.453,2.384,-0.768,2.19,2.578,-0.878
-1.379,1.962,-1.143,0.732,-1.481,-1.323,-0.697,2.859,-1.705,2.275,-1.297,-0.456
-1.069,-1.357,-1.208,1.214,-1.24,-2.099,2.302,-0.645,0.435,2.356,-0.497,-0.914
-1.038,-1.41,-1.025,1.567,-1.168,-1.424,2.481,-0.681,-1.108,1.727,-0.617,-1.231
-0.929,-1.103,-1.021,1.096,-1.138,-2.27,2.473,-0.634,-0.332,2.474,-0.669,-0.663
-0.882,-2.059,-1.049,1.301,-1.065,-1.492,-0.347,-0.459,0.623,2.297,-0.48,-1.187
-1.228,-1.227,-0.78,1.254,-1.16,-2.869,0.175,-0.832,-0.051,1.985,-0.555,-0.672
-0.782,-0.834,-1.136,1.273,-1.345,-1.92,0.055,-0.58,-0.731,1.817,-0.6,-0.857
-1.811,-1.428,-2.118,1.037,-1.398,-1.883,-0.028,-0.627,-0.313,2.57,-0.553,-1.136
-1.112,-2.539,-2.961,1.254,-1.127,-1.937,-0.104,-0.583,0.568,2.304,-1.464,-0.976
-0.834,-0.977,-1.208,1.398,-1.243,-1.945,-0.555,-0.54,-0.557,1.212,-0.157,-0.938
-1.569,-1.717,-1.015,1.012,-1.415,-1.312,-0.268,-0.676,0.323,2.412,-0.375,-0.602
-0.555,-1.22,-1.945,1.045,-1.036,-2.023,-0.496,-0.692,-0.284,1.964,-0.726,-0.904
-1.022,-1.014,-1.651,0.963,-1.356,-1.705,-0.555,-0.612,-0.56,2.442,-0.746,-0.525
-2.693,-2.413,-1.353,1.096,-2.019,-2.359,1.037,2.104,-0.581,2.203,0.297,-1.538
1.334,-1.265,-1.42,1.124,-1.327,-1.114,-0.523,-2.692,-0.641,2.321,-0.729,-1.12
-1.766,-1.211,-1.605,0.981,-1.003,-1.077,0.115,2.734,-0.565,2.426,-0.916,-0.931
1.417,-1.296,-1.468,0.707,-1.699,-2.182,1.86,-2.475,-0.402,2.35,-0.307,-0.817
-1.628,-1.042,-1.299,1.074,-1.439,-2.222,-0.146,2.355,-0.506,1.829,-0.483,-1.116
-3.069,-1.108,-0.453,-0.02,-1.142,-2.113,2.854,-2.756,-0.325,0.666,0.156,-0.548
-1.465,1.554,-1.758,1.113,1.374,-2.179,0.29,2.302,-0.064,2.406,-1.084,-3.096
-1.324,-1.69,1.782,1.168,-1.363,2.275,-0.426,2.304,-0.676,-2.601,-0.247,-0.825
0.217,-1.079,-1.287,-2.132,-1.344,1.545,2.08,-2.136,-0.375,1.9,0.831,-1.103
-1.526,-1.006,-1.111,1.164,-1.626,-2.04,-0.738,1.52,-0.61,1.67,-0.455,-0.749
-1.414,-1.194,-1.345,1.116,-1.234,-1.608,-0.517,2.789,-1.303,2.466,-0.766,-0.659
-1.125,-1.23,-1.667,1.518,-1.256,1.178,-0.172,2.212,-0.585,0.876,-0.473,2.036
-2.539,-0.834,-2.023,1.255,-1.569,-1.122,0.138,2.083,-0.525,2.585,-0.747,-1.422
-1.142,-1.136,-1.846,0.947,-1.52,-1.493,1.501,2.552,-0.756,1.556,-0.248,0.883
-1.823,1.541,1.027,1.009,-1.897,-1.754,-0.466,2.473,2.189,-2.34,-0.528,2.147
-1.2,-1.208,-2.162,1.315,-1.175,-1.009,-0.482,2.661,-0.681,2.384,-0.337,1.657
-1.705,-1.941,-1.44,1.12,-2.66,-1.226,-0.703,2.402,-0.827,1.588,1.374,2.625
-0.34,-1.189,-1.792,1.202,-1.296,-2.164,-2.355,2.684,-0.73,2.411,-0.545,2.515
-1.056,-2.178,-1.333,1.238,1.634,-1.307,-0.008,2.459,2.657,2.305,1.444,2.209
-2.396,-1.956,-0.95,1.042,-2.22,1.786,3.083,2.363,2.419,2.572,-1.019,1.514
